,Date,State,Country,Deaths
5785,2020-11-25,Hawaii,US,233
5786,2020-11-25,Idaho,US,874
5787,2020-11-25,Illinois,US,12261
5788,2020-11-25,Indiana,US,5435
5789,2020-11-25,Iowa,US,2270
5790,2020-11-25,Kansas,US,1456
5791,2020-11-25,Kentucky,US,1809
5792,2020-11-25,Louisiana,US,6323
5793,2020-11-25,Maine,US,189
5794,2020-11-25,Maryland,US,4481
5795,2020-11-25,Massachusetts,US,10551
5796,2020-11-25,Michigan,US,9094
5797,2020-11-25,Minnesota,US,3359
5798,2020-11-25,Mississippi,US,3729
5799,2020-11-25,Missouri,US,3769
5800,2020-11-25,Montana,US,630
5801,2020-11-25,Nebraska,US,934
5802,2020-11-25,Nevada,US,2047
5803,2020-11-25,New Hampshire,US,513
5804,2020-11-25,New Jersey,US,16819
5805,2020-11-25,New Mexico,US,1428
5806,2020-11-25,New York,US,34368
5807,2020-11-25,North Carolina,US,5074
5808,2020-11-25,North Dakota,US,889
5809,2020-11-25,Northern Mariana Islands,US,2
5810,2020-11-25,Ohio,US,6100
5811,2020-11-25,Oklahoma,US,1664
5812,2020-11-25,Oregon,US,847
5813,2020-11-25,Pennsylvania,US,9924
5814,2020-11-25,Puerto Rico,US,1038
5815,2020-11-25,Recovered,US,0
5816,2020-11-25,Rhode Island,US,1325
5817,2020-11-25,South Carolina,US,4313
5818,2020-11-25,South Dakota,US,821
5819,2020-11-25,Tennessee,US,4372
5820,2020-11-25,Texas,US,21355
5821,2020-11-25,Utah,US,808
5822,2020-11-25,Vermont,US,64
5823,2020-11-25,Virgin Islands,US,23
5824,2020-11-25,Virginia,US,3979
5825,2020-11-25,Washington,US,2690
5826,2020-11-25,West Virginia,US,682
5827,2020-11-25,Wisconsin,US,3272
5828,2020-11-25,Wyoming,US,202
5829,2020-11-25,Cherkasy Oblast,Ukraine,172
5830,2020-11-25,Chernihiv Oblast,Ukraine,91
5831,2020-11-25,Chernivtsi Oblast,Ukraine,613
5832,2020-11-25,Crimea Republic*,Ukraine,250
5833,2020-11-25,Dnipropetrovsk Oblast,Ukraine,763
5834,2020-11-25,Donetsk Oblast,Ukraine,362
5835,2020-11-25,Ivano-Frankivsk Oblast,Ukraine,580
5836,2020-11-25,Kharkiv Oblast,Ukraine,715
5837,2020-11-25,Kherson Oblast,Ukraine,183
5838,2020-11-25,Khmelnytskyi Oblast,Ukraine,405
5839,2020-11-25,Kiev,Ukraine,1173
5840,2020-11-25,Kiev Oblast,Ukraine,629
5841,2020-11-25,Kirovohrad Oblast,Ukraine,140
5842,2020-11-25,Luhansk Oblast,Ukraine,143
5843,2020-11-25,Lviv Oblast,Ukraine,1176
5844,2020-11-25,Mykolaiv Oblast,Ukraine,276
5845,2020-11-25,Odessa Oblast,Ukraine,517
5846,2020-11-25,Poltava Oblast,Ukraine,392
5847,2020-11-25,Rivne Oblast,Ukraine,360
5848,2020-11-25,Sevastopol*,Ukraine,106
5849,2020-11-25,Sumy Oblast,Ukraine,317
5850,2020-11-25,Ternopil Oblast,Ukraine,360
5851,2020-11-25,Vinnytsia Oblast,Ukraine,271
5852,2020-11-25,Volyn Oblast,Ukraine,403
5853,2020-11-25,Zakarpattia Oblast,Ukraine,510
5854,2020-11-25,Zaporizhia Oblast,Ukraine,256
5855,2020-11-25,Zhytomyr Oblast,Ukraine,456
5856,2020-11-25,Anguilla,United Kingdom,0
5857,2020-11-25,Bermuda,United Kingdom,9
5858,2020-11-25,British Virgin Islands,United Kingdom,1
5859,2020-11-25,Cayman Islands,United Kingdom,2
5860,2020-11-25,Channel Islands,United Kingdom,48
5861,2020-11-25,England,United Kingdom,48941
5862,2020-11-25,Falkland Islands (Malvinas),United Kingdom,0
5863,2020-11-25,Gibraltar,United Kingdom,5
5864,2020-11-25,Isle of Man,United Kingdom,25
5865,2020-11-25,Montserrat,United Kingdom,1
5866,2020-11-25,Northern Ireland,United Kingdom,947
5867,2020-11-25,Scotland,United Kingdom,3544
5868,2020-11-25,Turks and Caicos Islands,United Kingdom,6
5869,2020-11-25,Unknown,United Kingdom,0
5870,2020-11-25,Wales,United Kingdom,2406
5871,2020-11-26,Australian Capital Territory,Australia,3
5872,2020-11-26,New South Wales,Australia,53
5873,2020-11-26,Northern Territory,Australia,0
5874,2020-11-26,Queensland,Australia,6
5875,2020-11-26,South Australia,Australia,4
5876,2020-11-26,Tasmania,Australia,13
5877,2020-11-26,Victoria,Australia,819
5878,2020-11-26,Western Australia,Australia,9
5879,2020-11-26,Antwerp,Belgium,0
5880,2020-11-26,Brussels,Belgium,0
5881,2020-11-26,East Flanders,Belgium,0
5882,2020-11-26,Flemish Brabant,Belgium,0
5883,2020-11-26,Hainaut,Belgium,0
5884,2020-11-26,Liege,Belgium,0
5885,2020-11-26,Limburg,Belgium,0
5886,2020-11-26,Luxembourg,Belgium,0
5887,2020-11-26,Namur,Belgium,0
5888,2020-11-26,Unknown,Belgium,16077
5889,2020-11-26,Walloon Brabant,Belgium,0
5890,2020-11-26,West Flanders,Belgium,0
5891,2020-11-26,Acre,Brazil,721
5892,2020-11-26,Alagoas,Brazil,2326
5893,2020-11-26,Amapa,Brazil,799
5894,2020-11-26,Amazonas,Brazil,4826
5895,2020-11-26,Bahia,Brazil,8165
5896,2020-11-26,Ceara,Brazil,9530
5897,2020-11-26,Distrito Federal,Brazil,3906
5898,2020-11-26,Espirito Santo,Brazil,4185
5899,2020-11-26,Goias,Brazil,6288
5900,2020-11-26,Maranhao,Brazil,4256
5901,2020-11-26,Mato Grosso,Brazil,4055
5902,2020-11-26,Mato Grosso do Sul,Brazil,1742
5903,2020-11-26,Minas Gerais,Brazil,9858
5904,2020-11-26,Para,Brazil,6880
5905,2020-11-26,Paraiba,Brazil,3268
5906,2020-11-26,Parana,Brazil,5978
5907,2020-11-26,Pernambuco,Brazil,8971
5908,2020-11-26,Piaui,Brazil,2596
5909,2020-11-26,Rio Grande do Norte,Brazil,2665
5910,2020-11-26,Rio Grande do Sul,Brazil,6639
5911,2020-11-26,Rio de Janeiro,Brazil,22256
5912,2020-11-26,Rondonia,Brazil,1534
5913,2020-11-26,Roraima,Brazil,722
5914,2020-11-26,Santa Catarina,Brazil,3561
5915,2020-11-26,Sao Paulo,Brazil,41601
5916,2020-11-26,Sergipe,Brazil,2288
5917,2020-11-26,Tocantins,Brazil,1153
5918,2020-11-26,Alberta,Canada,500
5919,2020-11-26,British Columbia,Canada,371
5920,2020-11-26,Diamond Princess,Canada,1
5921,2020-11-26,Grand Princess,Canada,0
5922,2020-11-26,Manitoba,Canada,256
5923,2020-11-26,New Brunswick,Canada,7
5924,2020-11-26,Newfoundland and Labrador,Canada,4
5925,2020-11-26,Northwest Territories,Canada,0
5926,2020-11-26,Nova Scotia,Canada,65
5927,2020-11-26,Nunavut,Canada,0
5928,2020-11-26,Ontario,Canada,3576
5929,2020-11-26,Prince Edward Island,Canada,0
5930,2020-11-26,Quebec,Canada,6915
5931,2020-11-26,Repatriated Travellers,Canada,0
5932,2020-11-26,Saskatchewan,Canada,37
5933,2020-11-26,Yukon,Canada,1
5934,2020-11-26,Antofagasta,Chile,558
5935,2020-11-26,Araucania,Chile,214
5936,2020-11-26,Arica y Parinacota,Chile,200
5937,2020-11-26,Atacama,Chile,102
5938,2020-11-26,Aysen,Chile,13
5939,2020-11-26,Biobio,Chile,578
5940,2020-11-26,Coquimbo,Chile,264
5941,2020-11-26,Los Lagos,Chile,180
5942,2020-11-26,Los Rios,Chile,46
5943,2020-11-26,Magallanes,Chile,179
5944,2020-11-26,Maule,Chile,473
5945,2020-11-26,Metropolitana,Chile,10254
5946,2020-11-26,Nuble,Chile,172
5947,2020-11-26,OHiggins,Chile,527
5948,2020-11-26,Tarapaca,Chile,251
5949,2020-11-26,Unknown,Chile,1
5950,2020-11-26,Valparaiso,Chile,1126
5951,2020-11-26,Anhui,China,6
5952,2020-11-26,Beijing,China,9
5953,2020-11-26,Chongqing,China,6
5954,2020-11-26,Fujian,China,1
5955,2020-11-26,Gansu,China,2
5956,2020-11-26,Guangdong,China,8
5957,2020-11-26,Guangxi,China,2
5958,2020-11-26,Guizhou,China,2
5959,2020-11-26,Hainan,China,6
5960,2020-11-26,Hebei,China,6
5961,2020-11-26,Heilongjiang,China,13
5962,2020-11-26,Henan,China,22
5963,2020-11-26,Hong Kong,China,108
5964,2020-11-26,Hubei,China,4512
5965,2020-11-26,Hunan,China,4
5966,2020-11-26,Inner Mongolia,China,1
5967,2020-11-26,Jiangsu,China,0
5968,2020-11-26,Jiangxi,China,1
5969,2020-11-26,Jilin,China,2
5970,2020-11-26,Liaoning,China,2
5971,2020-11-26,Macau,China,0
5972,2020-11-26,Ningxia,China,0
5973,2020-11-26,Qinghai,China,0
5974,2020-11-26,Shaanxi,China,3
5975,2020-11-26,Shandong,China,7
5976,2020-11-26,Shanghai,China,7
5977,2020-11-26,Shanxi,China,0
5978,2020-11-26,Sichuan,China,3
5979,2020-11-26,Tianjin,China,3
5980,2020-11-26,Tibet,China,0
5981,2020-11-26,Xinjiang,China,3
5982,2020-11-26,Yunnan,China,2
5983,2020-11-26,Zhejiang,China,1
5984,2020-11-26,Amazonas,Colombia,123
5985,2020-11-26,Antioquia,Colombia,3924
5986,2020-11-26,Arauca,Colombia,116
5987,2020-11-26,Atlantico,Colombia,3194
5988,2020-11-26,Bolivar,Colombia,899
5989,2020-11-26,Boyaca,Colombia,430
5990,2020-11-26,Caldas,Colombia,457
5991,2020-11-26,Capital District,Colombia,8392
5992,2020-11-26,Caqueta,Colombia,459
5993,2020-11-26,Casanare,Colombia,146
5994,2020-11-26,Cauca,Colombia,430
5995,2020-11-26,Cesar,Colombia,884
5996,2020-11-26,Choco,Colombia,166
5997,2020-11-26,Cordoba,Colombia,1646
5998,2020-11-26,Cundinamarca,Colombia,1389
5999,2020-11-26,Guainia,Colombia,19
6000,2020-11-26,Guaviare,Colombia,28
6001,2020-11-26,Huila,Colombia,921
6002,2020-11-26,La Guajira,Colombia,447
6003,2020-11-26,Magdalena,Colombia,960
6004,2020-11-26,Meta,Colombia,615
6005,2020-11-26,Narino,Colombia,838
6006,2020-11-26,Norte de Santander,Colombia,1317
6007,2020-11-26,Putumayo,Colombia,222
6008,2020-11-26,Quindio,Colombia,419
6009,2020-11-26,Risaralda,Colombia,539
6010,2020-11-26,San Andres y Providencia,Colombia,33
6011,2020-11-26,Santander,Colombia,1964
6012,2020-11-26,Sucre,Colombia,642
6013,2020-11-26,Tolima,Colombia,847
6014,2020-11-26,Unknown,Colombia,0
6015,2020-11-26,Valle del Cauca,Colombia,3371
6016,2020-11-26,Vaupes,Colombia,12
6017,2020-11-26,Vichada,Colombia,11
6018,2020-11-26,Faroe Islands,Denmark,0
6019,2020-11-26,Greenland,Denmark,0
6020,2020-11-26,French Guiana,France,70
6021,2020-11-26,French Polynesia,France,70
6022,2020-11-26,Guadeloupe,France,149
6023,2020-11-26,Martinique,France,40
6024,2020-11-26,Mayotte,France,49
6025,2020-11-26,New Caledonia,France,0
6026,2020-11-26,Reunion,France,39
6027,2020-11-26,Saint Barthelemy,France,0
6028,2020-11-26,Saint Pierre and Miquelon,France,0
6029,2020-11-26,St Martin,France,12
6030,2020-11-26,Baden-Wurttemberg,Germany,2580
6031,2020-11-26,Bayern,Germany,3647
6032,2020-11-26,Berlin,Germany,508
6033,2020-11-26,Brandenburg,Germany,334
6034,2020-11-26,Bremen,Germany,114
6035,2020-11-26,Hamburg,Germany,347
6036,2020-11-26,Hessen,Germany,1163
6037,2020-11-26,Mecklenburg-Vorpommern,Germany,57
6038,2020-11-26,Niedersachsen,Germany,1079
6039,2020-11-26,Nordrhein-Westfalen,Germany,3210
6040,2020-11-26,Rheinland-Pfalz,Germany,465
6041,2020-11-26,Saarland,Germany,272
6042,2020-11-26,Sachsen,Germany,720
6043,2020-11-26,Sachsen-Anhalt,Germany,145
6044,2020-11-26,Schleswig-Holstein,Germany,242
6045,2020-11-26,Thuringen,Germany,327
6046,2020-11-26,Unknown,Germany,0
6047,2020-11-26,Andaman and Nicobar Islands,India,61
6048,2020-11-26,Andhra Pradesh,India,6962
6049,2020-11-26,Arunachal Pradesh,India,49
6050,2020-11-26,Assam,India,978
6051,2020-11-26,Bihar,India,1237
6052,2020-11-26,Chandigarh,India,266
6053,2020-11-26,Chhattisgarh,India,2783
6054,2020-11-26,Dadra and Nagar Haveli and Daman and Diu,India,2
6055,2020-11-26,Delhi,India,8720
6056,2020-11-26,Goa,India,683
6057,2020-11-26,Gujarat,India,3906
6058,2020-11-26,Haryana,India,2291
6059,2020-11-26,Himachal Pradesh,India,585
6060,2020-11-26,Jammu and Kashmir,India,1663
6061,2020-11-26,Jharkhand,India,958
6062,2020-11-26,Karnataka,India,11714
6063,2020-11-26,Kerala,India,2121
6064,2020-11-26,Ladakh,India,108
6065,2020-11-26,Lakshadweep,India,0
6066,2020-11-26,Madhya Pradesh,India,3197
6067,2020-11-26,Maharashtra,India,46748
6068,2020-11-26,Manipur,India,245
6069,2020-11-26,Meghalaya,India,110
6070,2020-11-26,Mizoram,India,5
6071,2020-11-26,Nagaland,India,61
6072,2020-11-26,Odisha,India,1687
6073,2020-11-26,Puducherry,India,609
6074,2020-11-26,Punjab,India,4684
6075,2020-11-26,Rajasthan,India,2218
6076,2020-11-26,Sikkim,India,102
6077,2020-11-26,Tamil Nadu,India,11655
6078,2020-11-26,Telangana,India,1444
6079,2020-11-26,Tripura,India,370
6080,2020-11-26,Unknown,India,0
6081,2020-11-26,Uttar Pradesh,India,7644
6082,2020-11-26,Uttarakhand,India,1185
6083,2020-11-26,West Bengal,India,8172
6084,2020-11-26,Abruzzo,Italy,831
6085,2020-11-26,Basilicata,Italy,133
6086,2020-11-26,Calabria,Italy,250
6087,2020-11-26,Campania,Italy,1434
6088,2020-11-26,Emilia-Romagna,Italy,5493
6089,2020-11-26,Friuli Venezia Giulia,Italy,715
6090,2020-11-26,Lazio,Italy,2146
6091,2020-11-26,Liguria,Italy,2308
6092,2020-11-26,Lombardia,Italy,21005
6093,2020-11-26,Marche,Italy,1211
6094,2020-11-26,Molise,Italy,99
6095,2020-11-26,P.A. Bolzano,Italy,498
6096,2020-11-26,P.A. Trento,Italy,606
6097,2020-11-26,Piemonte,Italy,5803
6098,2020-11-26,Puglia,Italy,1302
6099,2020-11-26,Sardegna,Italy,413
6100,2020-11-26,Sicilia,Italy,1322
6101,2020-11-26,Toscana,Italy,2378
6102,2020-11-26,Umbria,Italy,355
6103,2020-11-26,Valle d'Aosta,Italy,297
6104,2020-11-26,Veneto,Italy,3429
6105,2020-11-26,Aichi,Japan,103
6106,2020-11-26,Akita,Japan,1
6107,2020-11-26,Aomori,Japan,6
6108,2020-11-26,Chiba,Japan,85
6109,2020-11-26,Ehime,Japan,6
6110,2020-11-26,Fukui,Japan,11
6111,2020-11-26,Fukuoka,Japan,106
6112,2020-11-26,Fukushima,Japan,6
6113,2020-11-26,Gifu,Japan,14
6114,2020-11-26,Gunma,Japan,20
6115,2020-11-26,Hiroshima,Japan,6
6116,2020-11-26,Hokkaido,Japan,156
6117,2020-11-26,Hyogo,Japan,77
6118,2020-11-26,Ibaraki,Japan,20
6119,2020-11-26,Ishikawa,Japan,49
6120,2020-11-26,Iwate,Japan,1
6121,2020-11-26,Kagawa,Japan,2
6122,2020-11-26,Kagoshima,Japan,15
6123,2020-11-26,Kanagawa,Japan,190
6124,2020-11-26,Kochi,Japan,4
6125,2020-11-26,Kumamoto,Japan,13
6126,2020-11-26,Kyoto,Japan,36
6127,2020-11-26,Mie,Japan,6
6128,2020-11-26,Miyagi,Japan,8
6129,2020-11-26,Miyazaki,Japan,1
6130,2020-11-26,Nagano,Japan,6
6131,2020-11-26,Nagasaki,Japan,3
6132,2020-11-26,Nara,Japan,11
6133,2020-11-26,Niigata,Japan,0
6134,2020-11-26,Oita,Japan,3
6135,2020-11-26,Okayama,Japan,11
6136,2020-11-26,Okinawa,Japan,70
6137,2020-11-26,Osaka,Japan,265
6138,2020-11-26,Port Quarantine,Japan,1
6139,2020-11-26,Saga,Japan,1
6140,2020-11-26,Saitama,Japan,135
6141,2020-11-26,Shiga,Japan,9
6142,2020-11-26,Shimane,Japan,0
6143,2020-11-26,Shizuoka,Japan,5
6144,2020-11-26,Tochigi,Japan,2
6145,2020-11-26,Tokushima,Japan,9
6146,2020-11-26,Tokyo,Japan,471
6147,2020-11-26,Tottori,Japan,0
6148,2020-11-26,Toyama,Japan,26
6149,2020-11-26,Unknown,Japan,0
6150,2020-11-26,Wakayama,Japan,4
6151,2020-11-26,Yamagata,Japan,1
6152,2020-11-26,Yamaguchi,Japan,2
6153,2020-11-26,Yamanashi,Japan,6
6154,2020-11-26,Aguascalientes,Mexico,1049
6155,2020-11-26,Baja California,Mexico,4234
6156,2020-11-26,Baja California Sur,Mexico,660
6157,2020-11-26,Campeche,Mexico,905
6158,2020-11-26,Chiapas,Mexico,1172
6159,2020-11-26,Chihuahua,Mexico,3344
6160,2020-11-26,Ciudad de Mexico,Mexico,13235
6161,2020-11-26,Coahuila,Mexico,3176
6162,2020-11-26,Colima,Mexico,744
6163,2020-11-26,Durango,Mexico,1126
6164,2020-11-26,Guanajuato,Mexico,3856
6165,2020-11-26,Guerrero,Mexico,2457
6166,2020-11-26,Hidalgo,Mexico,2653
6167,2020-11-26,Jalisco,Mexico,4700
6168,2020-11-26,Mexico,Mexico,15364
6169,2020-11-26,Michoacan,Mexico,2269
6170,2020-11-26,Morelos,Mexico,1295
6171,2020-11-26,Nayarit,Mexico,914
6172,2020-11-26,Nuevo Leon,Mexico,4467
6173,2020-11-26,Oaxaca,Mexico,1887
6174,2020-11-26,Puebla,Mexico,5089
6175,2020-11-26,Queretaro,Mexico,1380
6176,2020-11-26,Quintana Roo,Mexico,1920
6177,2020-11-26,San Luis Potosi,Mexico,2410
6178,2020-11-26,Sinaloa,Mexico,3913
6179,2020-11-26,Sonora,Mexico,3364
6180,2020-11-26,Tabasco,Mexico,3050
6181,2020-11-26,Tamaulipas,Mexico,2919
6182,2020-11-26,Tlaxcala,Mexico,1280
6183,2020-11-26,Unknown,Mexico,0
6184,2020-11-26,Veracruz,Mexico,5495
6185,2020-11-26,Yucatan,Mexico,2008
6186,2020-11-26,Zacatecas,Mexico,1262
6187,2020-11-26,Aruba,Netherlands,45
6188,2020-11-26,"Bonaire, Sint Eustatius and Saba",Netherlands,3
6189,2020-11-26,Curacao,Netherlands,3
6190,2020-11-26,Drenthe,Netherlands,106
6191,2020-11-26,Flevoland,Netherlands,129
6192,2020-11-26,Friesland,Netherlands,128
6193,2020-11-26,Gelderland,Netherlands,1025
6194,2020-11-26,Groningen,Netherlands,48
6195,2020-11-26,Limburg,Netherlands,865
6196,2020-11-26,Noord-Brabant,Netherlands,2006
6197,2020-11-26,Noord-Holland,Netherlands,1250
6198,2020-11-26,Overijssel,Netherlands,518
6199,2020-11-26,Sint Maarten,Netherlands,25
6200,2020-11-26,Unknown,Netherlands,27
6201,2020-11-26,Utrecht,Netherlands,654
6202,2020-11-26,Zeeland,Netherlands,100
6203,2020-11-26,Zuid-Holland,Netherlands,2253
6204,2020-11-26,Azad Jammu and Kashmir,Pakistan,152
6205,2020-11-26,Balochistan,Pakistan,165
6206,2020-11-26,Gilgit-Baltistan,Pakistan,96
6207,2020-11-26,Islamabad,Pakistan,297
6208,2020-11-26,Khyber Pakhtunkhwa,Pakistan,1344
6209,2020-11-26,Punjab,Pakistan,2923
6210,2020-11-26,Sindh,Pakistan,2866
6211,2020-11-26,Amazonas,Peru,241
6212,2020-11-26,Ancash,Peru,1416
6213,2020-11-26,Apurimac,Peru,133
6214,2020-11-26,Arequipa,Peru,1525
6215,2020-11-26,Ayacucho,Peru,350
6216,2020-11-26,Cajamarca,Peru,556
6217,2020-11-26,Callao,Peru,1890
6218,2020-11-26,Cusco,Peru,486
6219,2020-11-26,Huancavelica,Peru,133
6220,2020-11-26,Huanuco,Peru,445
6221,2020-11-26,Ica,Peru,1714
6222,2020-11-26,Junin,Peru,886
6223,2020-11-26,La Libertad,Peru,2363
6224,2020-11-26,Lambayeque,Peru,1834
6225,2020-11-26,Lima,Peru,16013
6226,2020-11-26,Loreto,Peru,986
6227,2020-11-26,Madre de Dios,Peru,151
6228,2020-11-26,Moquegua,Peru,286
6229,2020-11-26,Pasco,Peru,122
6230,2020-11-26,Piura,Peru,2084
6231,2020-11-26,Puno,Peru,368
6232,2020-11-26,San Martin,Peru,758
6233,2020-11-26,Tacna,Peru,251
6234,2020-11-26,Tumbes,Peru,327
6235,2020-11-26,Ucayali,Peru,367
6236,2020-11-26,Unknown,Peru,0
6237,2020-11-26,Adygea Republic,Russia,62
6238,2020-11-26,Altai Krai,Russia,501
6239,2020-11-26,Altai Republic,Russia,22
6240,2020-11-26,Amur Oblast,Russia,98
6241,2020-11-26,Arkhangelsk Oblast,Russia,329
6242,2020-11-26,Astrakhan Oblast,Russia,240
6243,2020-11-26,Bashkortostan Republic,Russia,76
6244,2020-11-26,Belgorod Oblast,Russia,85
6245,2020-11-26,Bryansk Oblast,Russia,113
6246,2020-11-26,Buryatia Republic,Russia,386
6247,2020-11-26,Chechen Republic,Russia,61
6248,2020-11-26,Chelyabinsk Oblast,Russia,244
6249,2020-11-26,Chukotka Autonomous Okrug,Russia,3
6250,2020-11-26,Chuvashia Republic,Russia,250
6251,2020-11-26,Dagestan Republic,Russia,910
6252,2020-11-26,Ingushetia Republic,Russia,107
6253,2020-11-26,Irkutsk Oblast,Russia,729
6254,2020-11-26,Ivanovo Oblast,Russia,229
6255,2020-11-26,Jewish Autonomous Okrug,Russia,48
6256,2020-11-26,Kabardino-Balkarian Republic,Russia,201
6257,2020-11-26,Kaliningrad Oblast,Russia,108
6258,2020-11-26,Kalmykia Republic,Russia,131
6259,2020-11-26,Kaluga Oblast,Russia,105
6260,2020-11-26,Kamchatka Krai,Russia,73
6261,2020-11-26,Karachay-Cherkess Republic,Russia,34
6262,2020-11-26,Karelia Republic,Russia,92
6263,2020-11-26,Kemerovo Oblast,Russia,356
6264,2020-11-26,Khabarovsk Krai,Russia,156
6265,2020-11-26,Khakassia Republic,Russia,109
6266,2020-11-26,Khanty-Mansi Autonomous Okrug,Russia,381
6267,2020-11-26,Kirov Oblast,Russia,190
6268,2020-11-26,Komi Republic,Russia,327
6269,2020-11-26,Kostroma Oblast,Russia,174
6270,2020-11-26,Krasnodar Krai,Russia,566
6271,2020-11-26,Krasnoyarsk Krai,Russia,1000
6272,2020-11-26,Kurgan Oblast,Russia,119
6273,2020-11-26,Kursk Oblast,Russia,183
6274,2020-11-26,Leningrad Oblast,Russia,131
6275,2020-11-26,Lipetsk Oblast,Russia,97
6276,2020-11-26,Magadan Oblast,Russia,53
6277,2020-11-26,Mari El Republic,Russia,87
6278,2020-11-26,Mordovia Republic,Russia,60
6279,2020-11-26,Moscow,Russia,8530
6280,2020-11-26,Moscow Oblast,Russia,1965
6281,2020-11-26,Murmansk Oblast,Russia,452
6282,2020-11-26,Nenets Autonomous Okrug,Russia,0
6283,2020-11-26,Nizhny Novgorod Oblast,Russia,1097
6284,2020-11-26,North Ossetia - Alania Republic,Russia,76
6285,2020-11-26,Novgorod Oblast,Russia,89
6286,2020-11-26,Novosibirsk Oblast,Russia,711
6287,2020-11-26,Omsk Oblast,Russia,550
6288,2020-11-26,Orel Oblast,Russia,186
6289,2020-11-26,Orenburg Oblast,Russia,192
6290,2020-11-26,Penza Oblast,Russia,230
6291,2020-11-26,Perm Krai,Russia,562
6292,2020-11-26,Primorsky Krai,Russia,222
6293,2020-11-26,Pskov Oblast,Russia,72
6294,2020-11-26,Rostov Oblast,Russia,1236
6295,2020-11-26,Ryazan Oblast,Russia,84
6296,2020-11-26,Saint Petersburg,Russia,5138
6297,2020-11-26,Sakha (Yakutiya) Republic,Russia,270
6298,2020-11-26,Sakhalin Oblast,Russia,6
6299,2020-11-26,Samara Oblast,Russia,396
6300,2020-11-26,Saratov Oblast,Russia,212
6301,2020-11-26,Smolensk Oblast,Russia,275
6302,2020-11-26,Stavropol Krai,Russia,520
6303,2020-11-26,Sverdlovsk Oblast,Russia,980
6304,2020-11-26,Tambov Oblast,Russia,75
6305,2020-11-26,Tatarstan Republic,Russia,132
6306,2020-11-26,Tomsk Oblast,Russia,154
6307,2020-11-26,Tula Oblast,Russia,472
6308,2020-11-26,Tver Oblast,Russia,369
6309,2020-11-26,Tyumen Oblast,Russia,129
6310,2020-11-26,Tyva Republic,Russia,133
6311,2020-11-26,Udmurt Republic,Russia,276
6312,2020-11-26,Ulyanovsk Oblast,Russia,315
6313,2020-11-26,Vladimir Oblast,Russia,295
6314,2020-11-26,Volgograd Oblast,Russia,289
6315,2020-11-26,Vologda Oblast,Russia,110
6316,2020-11-26,Voronezh Oblast,Russia,536
6317,2020-11-26,Yamalo-Nenets Autonomous Okrug,Russia,243
6318,2020-11-26,Yaroslavl Oblast,Russia,81
6319,2020-11-26,Zabaykalsky Krai,Russia,287
6320,2020-11-26,Andalusia,Spain,3790
6321,2020-11-26,Aragon,Spain,2227
6322,2020-11-26,Asturias,Spain,904
6323,2020-11-26,Baleares,Spain,402
6324,2020-11-26,C. Valenciana,Spain,2262
6325,2020-11-26,Canarias,Spain,334
6326,2020-11-26,Cantabria,Spain,298
6327,2020-11-26,Castilla - La Mancha,Spain,3722
6328,2020-11-26,Castilla y Leon,Spain,4434
6329,2020-11-26,Catalonia,Spain,7793
6330,2020-11-26,Ceuta,Spain,52
6331,2020-11-26,Extremadura,Spain,909
6332,2020-11-26,Galicia,Spain,1173
6333,2020-11-26,La Rioja,Spain,537
6334,2020-11-26,Madrid,Spain,11279
6335,2020-11-26,Melilla,Spain,38
6336,2020-11-26,Murcia,Spain,583
6337,2020-11-26,Navarra,Spain,853
6338,2020-11-26,Pais Vasco,Spain,2447
6339,2020-11-26,Unknown,Spain,0
6340,2020-11-26,Blekinge,Sweden,23
6341,2020-11-26,Dalarna,Sweden,190
6342,2020-11-26,Gavleborg,Sweden,187
6343,2020-11-26,Gotland,Sweden,11
6344,2020-11-26,Halland,Sweden,104
6345,2020-11-26,Jamtland Harjedalen,Sweden,67
6346,2020-11-26,Jonkoping,Sweden,214
6347,2020-11-26,Kalmar,Sweden,70
6348,2020-11-26,Kronoberg,Sweden,145
6349,2020-11-26,Norrbotten,Sweden,97
6350,2020-11-26,Orebro,Sweden,188
6351,2020-11-26,Ostergotland,Sweden,276
6352,2020-11-26,Skane,Sweden,385
6353,2020-11-26,Sormland,Sweden,270
6354,2020-11-26,Stockholm,Sweden,2632
6355,2020-11-26,Uppsala,Sweden,283
6356,2020-11-26,Varmland,Sweden,82
6357,2020-11-26,Vasterbotten,Sweden,41
6358,2020-11-26,Vasternorrland,Sweden,146
6359,2020-11-26,Vastmanland,Sweden,189
6360,2020-11-26,Vastra Gotaland,Sweden,955
6361,2020-11-26,Alabama,US,3532
6362,2020-11-26,Alaska,US,116
6363,2020-11-26,Arizona,US,6524
6364,2020-11-26,Arkansas,US,2425
6365,2020-11-26,California,US,18968
6366,2020-11-26,Colorado,US,2906
6367,2020-11-26,Connecticut,US,4926
