,Date,State,Country,Recovered
5490,2020-11-25,Telangana,India,253715
5491,2020-11-25,Tripura,India,31368
5492,2020-11-25,Unknown,India,0
5493,2020-11-25,Uttar Pradesh,India,499507
5494,2020-11-25,Uttarakhand,India,66349
5495,2020-11-25,West Bengal,India,430462
5496,2020-11-25,Abruzzo,Italy,7344
5497,2020-11-25,Basilicata,Italy,1168
5498,2020-11-25,Calabria,Italy,4146
5499,2020-11-25,Campania,Italy,35957
5500,2020-11-25,Emilia-Romagna,Italy,33788
5501,2020-11-25,Friuli Venezia Giulia,Italy,11543
5502,2020-11-25,Lazio,Italy,19606
5503,2020-11-25,Liguria,Italy,31852
5504,2020-11-25,Lombardia,Italy,212175
5505,2020-11-25,Marche,Italy,10188
5506,2020-11-25,Molise,Italy,1516
5507,2020-11-25,P.A. Bolzano,Italy,9474
5508,2020-11-25,P.A. Trento,Italy,11297
5509,2020-11-25,Piemonte,Italy,70581
5510,2020-11-25,Puglia,Italy,11823
5511,2020-11-25,Sardegna,Italy,6319
5512,2020-11-25,Sicilia,Italy,16210
5513,2020-11-25,Toscana,Italy,43973
5514,2020-11-25,Umbria,Italy,11548
5515,2020-11-25,Valle d'Aosta,Italy,4113
5516,2020-11-25,Veneto,Italy,50709
5517,2020-11-25,Aichi,Japan,7133
5518,2020-11-25,Akita,Japan,68
5519,2020-11-25,Aomori,Japan,256
5520,2020-11-25,Chiba,Japan,5539
5521,2020-11-25,Ehime,Japan,116
5522,2020-11-25,Fukui,Japan,261
5523,2020-11-25,Fukuoka,Japan,5259
5524,2020-11-25,Fukushima,Japan,411
5525,2020-11-25,Gifu,Japan,776
5526,2020-11-25,Gunma,Japan,925
5527,2020-11-25,Hiroshima,Japan,687
5528,2020-11-25,Hokkaido,Japan,4800
5529,2020-11-25,Hyogo,Japan,3998
5530,2020-11-25,Ibaraki,Japan,960
5531,2020-11-25,Ishikawa,Japan,778
5532,2020-11-25,Iwate,Japan,50
5533,2020-11-25,Kagawa,Japan,108
5534,2020-11-25,Kagoshima,Japan,537
5535,2020-11-25,Kanagawa,Japan,10022
5536,2020-11-25,Kochi,Japan,140
5537,2020-11-25,Kumamoto,Japan,872
5538,2020-11-25,Kyoto,Japan,2160
5539,2020-11-25,Mie,Japan,595
5540,2020-11-25,Miyagi,Japan,901
5541,2020-11-25,Miyazaki,Japan,372
5542,2020-11-25,Nagano,Japan,440
5543,2020-11-25,Nagasaki,Japan,243
5544,2020-11-25,Nara,Japan,795
5545,2020-11-25,Niigata,Japan,211
5546,2020-11-25,Oita,Japan,163
5547,2020-11-25,Okayama,Japan,310
5548,2020-11-25,Okinawa,Japan,3633
5549,2020-11-25,Osaka,Japan,14452
5550,2020-11-25,Port Quarantine,Japan,514
5551,2020-11-25,Saga,Japan,278
5552,2020-11-25,Saitama,Japan,6493
5553,2020-11-25,Shiga,Japan,639
5554,2020-11-25,Shimane,Japan,141
5555,2020-11-25,Shizuoka,Japan,768
5556,2020-11-25,Tochigi,Japan,500
5557,2020-11-25,Tokushima,Japan,161
5558,2020-11-25,Tokyo,Japan,33595
5559,2020-11-25,Tottori,Japan,46
5560,2020-11-25,Toyama,Japan,399
5561,2020-11-25,Unknown,Japan,8
5562,2020-11-25,Wakayama,Japan,312
5563,2020-11-25,Yamagata,Japan,89
5564,2020-11-25,Yamaguchi,Japan,230
5565,2020-11-25,Yamanashi,Japan,241
5566,2020-11-25,Aguascalientes,Mexico,0
5567,2020-11-25,Baja California,Mexico,0
5568,2020-11-25,Baja California Sur,Mexico,0
5569,2020-11-25,Campeche,Mexico,0
5570,2020-11-25,Chiapas,Mexico,0
5571,2020-11-25,Chihuahua,Mexico,0
5572,2020-11-25,Ciudad de Mexico,Mexico,0
5573,2020-11-25,Coahuila,Mexico,0
5574,2020-11-25,Colima,Mexico,0
5575,2020-11-25,Durango,Mexico,0
5576,2020-11-25,Guanajuato,Mexico,0
5577,2020-11-25,Guerrero,Mexico,0
5578,2020-11-25,Hidalgo,Mexico,0
5579,2020-11-25,Jalisco,Mexico,0
5580,2020-11-25,Mexico,Mexico,0
5581,2020-11-25,Michoacan,Mexico,0
5582,2020-11-25,Morelos,Mexico,0
5583,2020-11-25,Nayarit,Mexico,0
5584,2020-11-25,Nuevo Leon,Mexico,0
5585,2020-11-25,Oaxaca,Mexico,0
5586,2020-11-25,Puebla,Mexico,0
5587,2020-11-25,Queretaro,Mexico,0
5588,2020-11-25,Quintana Roo,Mexico,0
5589,2020-11-25,San Luis Potosi,Mexico,0
5590,2020-11-25,Sinaloa,Mexico,0
5591,2020-11-25,Sonora,Mexico,0
5592,2020-11-25,Tabasco,Mexico,0
5593,2020-11-25,Tamaulipas,Mexico,0
5594,2020-11-25,Tlaxcala,Mexico,0
5595,2020-11-25,Unknown,Mexico,791516
5596,2020-11-25,Veracruz,Mexico,0
5597,2020-11-25,Yucatan,Mexico,0
5598,2020-11-25,Zacatecas,Mexico,0
5599,2020-11-25,Aruba,Netherlands,4618
5600,2020-11-25,"Bonaire, Sint Eustatius and Saba",Netherlands,155
5601,2020-11-25,Curacao,Netherlands,1043
5602,2020-11-25,Drenthe,Netherlands,0
5603,2020-11-25,Flevoland,Netherlands,0
5604,2020-11-25,Friesland,Netherlands,0
5605,2020-11-25,Gelderland,Netherlands,0
5606,2020-11-25,Groningen,Netherlands,0
5607,2020-11-25,Limburg,Netherlands,0
5608,2020-11-25,Noord-Brabant,Netherlands,0
5609,2020-11-25,Noord-Holland,Netherlands,0
5610,2020-11-25,Overijssel,Netherlands,0
5611,2020-11-25,Sint Maarten,Netherlands,906
5612,2020-11-25,Unknown,Netherlands,0
5613,2020-11-25,Utrecht,Netherlands,0
5614,2020-11-25,Zeeland,Netherlands,0
5615,2020-11-25,Zuid-Holland,Netherlands,0
5616,2020-11-25,Azad Jammu and Kashmir,Pakistan,4681
5617,2020-11-25,Balochistan,Pakistan,16093
5618,2020-11-25,Gilgit-Baltistan,Pakistan,4317
5619,2020-11-25,Islamabad,Pakistan,22138
5620,2020-11-25,Khyber Pakhtunkhwa,Pakistan,40707
5621,2020-11-25,Punjab,Pakistan,98081
5622,2020-11-25,Sindh,Pakistan,146957
5623,2020-11-25,Amazonas,Peru,0
5624,2020-11-25,Ancash,Peru,0
5625,2020-11-25,Apurimac,Peru,0
5626,2020-11-25,Arequipa,Peru,0
5627,2020-11-25,Ayacucho,Peru,0
5628,2020-11-25,Cajamarca,Peru,0
5629,2020-11-25,Callao,Peru,0
5630,2020-11-25,Cusco,Peru,0
5631,2020-11-25,Huancavelica,Peru,0
5632,2020-11-25,Huanuco,Peru,0
5633,2020-11-25,Ica,Peru,0
5634,2020-11-25,Junin,Peru,0
5635,2020-11-25,La Libertad,Peru,0
5636,2020-11-25,Lambayeque,Peru,0
5637,2020-11-25,Lima,Peru,0
5638,2020-11-25,Loreto,Peru,0
5639,2020-11-25,Madre de Dios,Peru,0
5640,2020-11-25,Moquegua,Peru,0
5641,2020-11-25,Pasco,Peru,0
5642,2020-11-25,Piura,Peru,0
5643,2020-11-25,Puno,Peru,0
5644,2020-11-25,San Martin,Peru,0
5645,2020-11-25,Tacna,Peru,0
5646,2020-11-25,Tumbes,Peru,0
5647,2020-11-25,Ucayali,Peru,0
5648,2020-11-25,Unknown,Peru,882600
5649,2020-11-25,Adygea Republic,Russia,6110
5650,2020-11-25,Altai Krai,Russia,22015
5651,2020-11-25,Altai Republic,Russia,8295
5652,2020-11-25,Amur Oblast,Russia,7619
5653,2020-11-25,Arkhangelsk Oblast,Russia,17843
5654,2020-11-25,Astrakhan Oblast,Russia,9014
5655,2020-11-25,Bashkortostan Republic,Russia,11490
5656,2020-11-25,Belgorod Oblast,Russia,13411
5657,2020-11-25,Bryansk Oblast,Russia,13383
5658,2020-11-25,Buryatia Republic,Russia,15227
5659,2020-11-25,Chechen Republic,Russia,2402
5660,2020-11-25,Chelyabinsk Oblast,Russia,21907
5661,2020-11-25,Chukotka Autonomous Okrug,Russia,286
5662,2020-11-25,Chuvashia Republic,Russia,10533
5663,2020-11-25,Dagestan Republic,Russia,16517
5664,2020-11-25,Ingushetia Republic,Russia,7708
5665,2020-11-25,Irkutsk Oblast,Russia,26960
5666,2020-11-25,Ivanovo Oblast,Russia,10579
5667,2020-11-25,Jewish Autonomous Okrug,Russia,1702
5668,2020-11-25,Kabardino-Balkarian Republic,Russia,9282
5669,2020-11-25,Kaliningrad Oblast,Russia,6921
5670,2020-11-25,Kalmykia Republic,Russia,8711
5671,2020-11-25,Kaluga Oblast,Russia,12321
5672,2020-11-25,Kamchatka Krai,Russia,4863
5673,2020-11-25,Karachay-Cherkess Republic,Russia,7860
5674,2020-11-25,Karelia Republic,Russia,6828
5675,2020-11-25,Kemerovo Oblast,Russia,16206
5676,2020-11-25,Khabarovsk Krai,Russia,15034
5677,2020-11-25,Khakassia Republic,Russia,7230
5678,2020-11-25,Khanty-Mansi Autonomous Okrug,Russia,27968
5679,2020-11-25,Kirov Oblast,Russia,9258
5680,2020-11-25,Komi Republic,Russia,14616
5681,2020-11-25,Kostroma Oblast,Russia,7067
5682,2020-11-25,Krasnodar Krai,Russia,14224
5683,2020-11-25,Krasnoyarsk Krai,Russia,26666
5684,2020-11-25,Kurgan Oblast,Russia,7490
5685,2020-11-25,Kursk Oblast,Russia,11283
5686,2020-11-25,Leningrad Oblast,Russia,10068
5687,2020-11-25,Lipetsk Oblast,Russia,8330
5688,2020-11-25,Magadan Oblast,Russia,4631
5689,2020-11-25,Mari El Republic,Russia,6231
5690,2020-11-25,Mordovia Republic,Russia,8385
5691,2020-11-25,Moscow,Russia,416242
5692,2020-11-25,Moscow Oblast,Russia,76105
5693,2020-11-25,Murmansk Oblast,Russia,21742
5694,2020-11-25,Nenets Autonomous Okrug,Russia,468
5695,2020-11-25,Nizhny Novgorod Oblast,Russia,45175
5696,2020-11-25,North Ossetia - Alania Republic,Russia,6801
5697,2020-11-25,Novgorod Oblast,Russia,7021
5698,2020-11-25,Novosibirsk Oblast,Russia,17447
5699,2020-11-25,Omsk Oblast,Russia,17136
5700,2020-11-25,Orel Oblast,Russia,12112
5701,2020-11-25,Orenburg Oblast,Russia,18993
5702,2020-11-25,Penza Oblast,Russia,15163
5703,2020-11-25,Perm Krai,Russia,12899
5704,2020-11-25,Primorsky Krai,Russia,14856
5705,2020-11-25,Pskov Oblast,Russia,6180
5706,2020-11-25,Rostov Oblast,Russia,30672
5707,2020-11-25,Ryazan Oblast,Russia,10389
5708,2020-11-25,Saint Petersburg,Russia,60116
5709,2020-11-25,Sakha (Yakutiya) Republic,Russia,12074
5710,2020-11-25,Sakhalin Oblast,Russia,7574
5711,2020-11-25,Samara Oblast,Russia,18795
5712,2020-11-25,Saratov Oblast,Russia,21138
5713,2020-11-25,Smolensk Oblast,Russia,8218
5714,2020-11-25,Stavropol Krai,Russia,23696
5715,2020-11-25,Sverdlovsk Oblast,Russia,36179
5716,2020-11-25,Tambov Oblast,Russia,10930
5717,2020-11-25,Tatarstan Republic,Russia,8598
5718,2020-11-25,Tomsk Oblast,Russia,11934
5719,2020-11-25,Tula Oblast,Russia,13629
5720,2020-11-25,Tver Oblast,Russia,8518
5721,2020-11-25,Tyumen Oblast,Russia,12129
5722,2020-11-25,Tyva Republic,Russia,10900
5723,2020-11-25,Udmurt Republic,Russia,10426
5724,2020-11-25,Ulyanovsk Oblast,Russia,21325
5725,2020-11-25,Vladimir Oblast,Russia,9936
5726,2020-11-25,Volgograd Oblast,Russia,24256
5727,2020-11-25,Vologda Oblast,Russia,9193
5728,2020-11-25,Voronezh Oblast,Russia,30746
5729,2020-11-25,Yamalo-Nenets Autonomous Okrug,Russia,17002
5730,2020-11-25,Yaroslavl Oblast,Russia,14451
5731,2020-11-25,Zabaykalsky Krai,Russia,15827
5732,2020-11-25,Andalusia,Spain,10671
5733,2020-11-25,Aragon,Spain,3772
5734,2020-11-25,Asturias,Spain,1063
5735,2020-11-25,Baleares,Spain,1533
5736,2020-11-25,C. Valenciana,Spain,9970
5737,2020-11-25,Canarias,Spain,1537
5738,2020-11-25,Cantabria,Spain,2287
5739,2020-11-25,Castilla - La Mancha,Spain,6392
5740,2020-11-25,Castilla y Leon,Spain,8716
5741,2020-11-25,Catalonia,Spain,26203
5742,2020-11-25,Ceuta,Spain,163
5743,2020-11-25,Extremadura,Spain,2652
5744,2020-11-25,Galicia,Spain,9204
5745,2020-11-25,La Rioja,Spain,3107
5746,2020-11-25,Madrid,Spain,40736
5747,2020-11-25,Melilla,Spain,125
5748,2020-11-25,Murcia,Spain,2180
5749,2020-11-25,Navarra,Spain,3905
5750,2020-11-25,Pais Vasco,Spain,16160
5751,2020-11-25,Unknown,Spain,0
5752,2020-11-25,Blekinge,Sweden,0
5753,2020-11-25,Dalarna,Sweden,0
5754,2020-11-25,Gavleborg,Sweden,0
5755,2020-11-25,Gotland,Sweden,0
5756,2020-11-25,Halland,Sweden,0
5757,2020-11-25,Jamtland Harjedalen,Sweden,0
5758,2020-11-25,Jonkoping,Sweden,0
5759,2020-11-25,Kalmar,Sweden,0
5760,2020-11-25,Kronoberg,Sweden,0
5761,2020-11-25,Norrbotten,Sweden,0
5762,2020-11-25,Orebro,Sweden,0
5763,2020-11-25,Ostergotland,Sweden,0
5764,2020-11-25,Skane,Sweden,0
5765,2020-11-25,Sormland,Sweden,0
5766,2020-11-25,Stockholm,Sweden,0
5767,2020-11-25,Uppsala,Sweden,0
5768,2020-11-25,Varmland,Sweden,0
5769,2020-11-25,Vasterbotten,Sweden,0
5770,2020-11-25,Vasternorrland,Sweden,0
5771,2020-11-25,Vastmanland,Sweden,0
5772,2020-11-25,Vastra Gotaland,Sweden,0
5773,2020-11-25,Alabama,US,0
5774,2020-11-25,Alaska,US,0
5775,2020-11-25,Arizona,US,0
5776,2020-11-25,Arkansas,US,0
5777,2020-11-25,California,US,0
5778,2020-11-25,Colorado,US,0
5779,2020-11-25,Connecticut,US,0
5780,2020-11-25,Delaware,US,0
5781,2020-11-25,District of Columbia,US,0
5782,2020-11-25,Florida,US,0
5783,2020-11-25,Georgia,US,0
5784,2020-11-25,Guam,US,0
5785,2020-11-25,Hawaii,US,0
5786,2020-11-25,Idaho,US,0
5787,2020-11-25,Illinois,US,0
5788,2020-11-25,Indiana,US,0
5789,2020-11-25,Iowa,US,0
5790,2020-11-25,Kansas,US,0
5791,2020-11-25,Kentucky,US,0
5792,2020-11-25,Louisiana,US,0
5793,2020-11-25,Maine,US,0
5794,2020-11-25,Maryland,US,0
5795,2020-11-25,Massachusetts,US,0
5796,2020-11-25,Michigan,US,0
5797,2020-11-25,Minnesota,US,0
5798,2020-11-25,Mississippi,US,0
5799,2020-11-25,Missouri,US,0
5800,2020-11-25,Montana,US,0
5801,2020-11-25,Nebraska,US,0
5802,2020-11-25,Nevada,US,0
5803,2020-11-25,New Hampshire,US,0
5804,2020-11-25,New Jersey,US,0
5805,2020-11-25,New Mexico,US,0
5806,2020-11-25,New York,US,0
5807,2020-11-25,North Carolina,US,0
5808,2020-11-25,North Dakota,US,0
5809,2020-11-25,Northern Mariana Islands,US,0
5810,2020-11-25,Ohio,US,0
5811,2020-11-25,Oklahoma,US,0
5812,2020-11-25,Oregon,US,0
5813,2020-11-25,Pennsylvania,US,0
5814,2020-11-25,Puerto Rico,US,0
5815,2020-11-25,Recovered,US,4696664
5816,2020-11-25,Rhode Island,US,0
5817,2020-11-25,South Carolina,US,0
5818,2020-11-25,South Dakota,US,0
5819,2020-11-25,Tennessee,US,0
5820,2020-11-25,Texas,US,0
5821,2020-11-25,Utah,US,0
5822,2020-11-25,Vermont,US,0
5823,2020-11-25,Virgin Islands,US,0
5824,2020-11-25,Virginia,US,0
5825,2020-11-25,Washington,US,0
5826,2020-11-25,West Virginia,US,0
5827,2020-11-25,Wisconsin,US,0
5828,2020-11-25,Wyoming,US,0
5829,2020-11-25,Cherkasy Oblast,Ukraine,8263
5830,2020-11-25,Chernihiv Oblast,Ukraine,5315
5831,2020-11-25,Chernivtsi Oblast,Ukraine,14107
5832,2020-11-25,Crimea Republic*,Ukraine,9831
5833,2020-11-25,Dnipropetrovsk Oblast,Ukraine,12343
5834,2020-11-25,Donetsk Oblast,Ukraine,9653
5835,2020-11-25,Ivano-Frankivsk Oblast,Ukraine,12917
5836,2020-11-25,Kharkiv Oblast,Ukraine,23743
5837,2020-11-25,Kherson Oblast,Ukraine,3791
5838,2020-11-25,Khmelnytskyi Oblast,Ukraine,15089
5839,2020-11-25,Kiev,Ukraine,21091
5840,2020-11-25,Kiev Oblast,Ukraine,11389
5841,2020-11-25,Kirovohrad Oblast,Ukraine,2116
5842,2020-11-25,Luhansk Oblast,Ukraine,3261
5843,2020-11-25,Lviv Oblast,Ukraine,27222
5844,2020-11-25,Mykolaiv Oblast,Ukraine,5047
5845,2020-11-25,Odessa Oblast,Ukraine,8730
5846,2020-11-25,Poltava Oblast,Ukraine,9596
5847,2020-11-25,Rivne Oblast,Ukraine,21215
5848,2020-11-25,Sevastopol*,Ukraine,3375
5849,2020-11-25,Sumy Oblast,Ukraine,8891
5850,2020-11-25,Ternopil Oblast,Ukraine,20274
5851,2020-11-25,Vinnytsia Oblast,Ukraine,8891
5852,2020-11-25,Volyn Oblast,Ukraine,14517
5853,2020-11-25,Zakarpattia Oblast,Ukraine,12123
5854,2020-11-25,Zaporizhia Oblast,Ukraine,4112
5855,2020-11-25,Zhytomyr Oblast,Ukraine,15662
5856,2020-11-25,Anguilla,United Kingdom,3
5857,2020-11-25,Bermuda,United Kingdom,200
5858,2020-11-25,British Virgin Islands,United Kingdom,70
5859,2020-11-25,Cayman Islands,United Kingdom,249
5860,2020-11-25,Channel Islands,United Kingdom,937
5861,2020-11-25,England,United Kingdom,0
5862,2020-11-25,Falkland Islands (Malvinas),United Kingdom,13
5863,2020-11-25,Gibraltar,United Kingdom,885
5864,2020-11-25,Isle of Man,United Kingdom,336
5865,2020-11-25,Montserrat,United Kingdom,12
5866,2020-11-25,Northern Ireland,United Kingdom,0
5867,2020-11-25,Scotland,United Kingdom,0
5868,2020-11-25,Turks and Caicos Islands,United Kingdom,700
5869,2020-11-25,Unknown,United Kingdom,0
5870,2020-11-25,Wales,United Kingdom,0
5871,2020-11-26,Australian Capital Territory,Australia,112
5872,2020-11-26,New South Wales,Australia,3178
5873,2020-11-26,Northern Territory,Australia,41
5874,2020-11-26,Queensland,Australia,1177
5875,2020-11-26,South Australia,Australia,520
5876,2020-11-26,Tasmania,Australia,217
5877,2020-11-26,Victoria,Australia,19526
5878,2020-11-26,Western Australia,Australia,776
5879,2020-11-26,Antwerp,Belgium,0
5880,2020-11-26,Brussels,Belgium,0
5881,2020-11-26,East Flanders,Belgium,0
5882,2020-11-26,Flemish Brabant,Belgium,0
5883,2020-11-26,Hainaut,Belgium,0
5884,2020-11-26,Liege,Belgium,0
5885,2020-11-26,Limburg,Belgium,0
5886,2020-11-26,Luxembourg,Belgium,0
5887,2020-11-26,Namur,Belgium,0
5888,2020-11-26,Unknown,Belgium,0
5889,2020-11-26,Walloon Brabant,Belgium,0
5890,2020-11-26,West Flanders,Belgium,0
5891,2020-11-26,Acre,Brazil,30179
5892,2020-11-26,Alagoas,Brazil,90540
5893,2020-11-26,Amapa,Brazil,46472
5894,2020-11-26,Amazonas,Brazil,150063
5895,2020-11-26,Bahia,Brazil,373929
5896,2020-11-26,Ceara,Brazil,247800
5897,2020-11-26,Distrito Federal,Brazil,215994
5898,2020-11-26,Espirito Santo,Brazil,169158
5899,2020-11-26,Goias,Brazil,266188
5900,2020-11-26,Maranhao,Brazil,184918
5901,2020-11-26,Mato Grosso,Brazil,146900
5902,2020-11-26,Mato Grosso do Sul,Brazil,84103
5903,2020-11-26,Minas Gerais,Brazil,370710
5904,2020-11-26,Para,Brazil,250740
5905,2020-11-26,Paraiba,Brazil,114020
5906,2020-11-26,Parana,Brazil,191305
5907,2020-11-26,Pernambuco,Brazil,157792
5908,2020-11-26,Piaui,Brazil,121475
5909,2020-11-26,Rio Grande do Norte,Brazil,47431
5910,2020-11-26,Rio Grande do Sul,Brazil,282599
5911,2020-11-26,Rio de Janeiro,Brazil,315467
5912,2020-11-26,Rondonia,Brazil,69425
5913,2020-11-26,Roraima,Brazil,58796
5914,2020-11-26,Santa Catarina,Brazil,308356
5915,2020-11-26,Sao Paulo,Brazil,1084660
5916,2020-11-26,Sergipe,Brazil,82246
5917,2020-11-26,Tocantins,Brazil,72744
5918,2020-11-26,Alberta,Canada,36582
5919,2020-11-26,British Columbia,Canada,19814
5920,2020-11-26,Diamond Princess,Canada,0
5921,2020-11-26,Grand Princess,Canada,13
5922,2020-11-26,Manitoba,Canada,5893
5923,2020-11-26,New Brunswick,Canada,352
5924,2020-11-26,Newfoundland and Labrador,Canada,295
5925,2020-11-26,Northwest Territories,Canada,15
5926,2020-11-26,Nova Scotia,Canada,1076
5927,2020-11-26,Nunavut,Canada,2
5928,2020-11-26,Ontario,Canada,96188
5929,2020-11-26,Prince Edward Island,Canada,68
5930,2020-11-26,Quebec,Canada,117551
5931,2020-11-26,Repatriated Travellers,Canada,13
5932,2020-11-26,Saskatchewan,Canada,3998
5933,2020-11-26,Yukon,Canada,23
5934,2020-11-26,Antofagasta,Chile,21336
5935,2020-11-26,Araucania,Chile,15636
5936,2020-11-26,Arica y Parinacota,Chile,9829
5937,2020-11-26,Atacama,Chile,7914
5938,2020-11-26,Aysen,Chile,1175
5939,2020-11-26,Biobio,Chile,32989
5940,2020-11-26,Coquimbo,Chile,12619
5941,2020-11-26,Los Lagos,Chile,18548
5942,2020-11-26,Los Rios,Chile,5058
5943,2020-11-26,Magallanes,Chile,13373
5944,2020-11-26,Maule,Chile,19744
5945,2020-11-26,Metropolitana,Chile,291269
5946,2020-11-26,Nuble,Chile,8041
5947,2020-11-26,OHiggins,Chile,18884
5948,2020-11-26,Tarapaca,Chile,13245
5949,2020-11-26,Unknown,Chile,46
5950,2020-11-26,Valparaiso,Chile,30474
5951,2020-11-26,Anhui,China,985
5952,2020-11-26,Beijing,China,937
5953,2020-11-26,Chongqing,China,583
5954,2020-11-26,Fujian,China,437
5955,2020-11-26,Gansu,China,179
5956,2020-11-26,Guangdong,China,1942
5957,2020-11-26,Guangxi,China,258
5958,2020-11-26,Guizhou,China,145
5959,2020-11-26,Hainan,China,165
5960,2020-11-26,Hebei,China,366
5961,2020-11-26,Heilongjiang,China,936
5962,2020-11-26,Henan,China,1261
5963,2020-11-26,Hong Kong,China,5295
5964,2020-11-26,Hubei,China,63629
5965,2020-11-26,Hunan,China,1016
5966,2020-11-26,Inner Mongolia,China,296
5967,2020-11-26,Jiangsu,China,672
5968,2020-11-26,Jiangxi,China,934
5969,2020-11-26,Jilin,China,155
5970,2020-11-26,Liaoning,China,285
5971,2020-11-26,Macau,China,46
5972,2020-11-26,Ningxia,China,75
5973,2020-11-26,Qinghai,China,18
5974,2020-11-26,Shaanxi,China,455
5975,2020-11-26,Shandong,China,841
5976,2020-11-26,Shanghai,China,1253
5977,2020-11-26,Shanxi,China,216
5978,2020-11-26,Sichuan,China,758
5979,2020-11-26,Tianjin,China,279
5980,2020-11-26,Tibet,China,1
5981,2020-11-26,Xinjiang,China,977
5982,2020-11-26,Yunnan,China,210
5983,2020-11-26,Zhejiang,China,1283
5984,2020-11-26,Amazonas,Colombia,2994
5985,2020-11-26,Antioquia,Colombia,192692
5986,2020-11-26,Arauca,Colombia,3691
5987,2020-11-26,Atlantico,Colombia,72172
5988,2020-11-26,Bolivar,Colombia,34898
5989,2020-11-26,Boyaca,Colombia,18475
5990,2020-11-26,Caldas,Colombia,20590
5991,2020-11-26,Capital District,Colombia,339032
5992,2020-11-26,Caqueta,Colombia,11857
5993,2020-11-26,Casanare,Colombia,5959
5994,2020-11-26,Cauca,Colombia,13975
5995,2020-11-26,Cesar,Colombia,26413
5996,2020-11-26,Choco,Colombia,4205
5997,2020-11-26,Cordoba,Colombia,25356
5998,2020-11-26,Cundinamarca,Colombia,46659
5999,2020-11-26,Guainia,Colombia,1162
6000,2020-11-26,Guaviare,Colombia,1719
6001,2020-11-26,Huila,Colombia,27450
6002,2020-11-26,La Guajira,Colombia,10591
6003,2020-11-26,Magdalena,Colombia,17758
6004,2020-11-26,Meta,Colombia,25738
6005,2020-11-26,Narino,Colombia,22811
6006,2020-11-26,Norte de Santander,Colombia,24393
6007,2020-11-26,Putumayo,Colombia,4401
6008,2020-11-26,Quindio,Colombia,14439
6009,2020-11-26,Risaralda,Colombia,20287
6010,2020-11-26,San Andres y Providencia,Colombia,1951
6011,2020-11-26,Santander,Colombia,45987
6012,2020-11-26,Sucre,Colombia,15309
6013,2020-11-26,Tolima,Colombia,25521
6014,2020-11-26,Unknown,Colombia,0
6015,2020-11-26,Valle del Cauca,Colombia,94511
6016,2020-11-26,Vaupes,Colombia,1097
6017,2020-11-26,Vichada,Colombia,866
6018,2020-11-26,Faroe Islands,Denmark,498
6019,2020-11-26,Greenland,Denmark,18
6020,2020-11-26,French Guiana,France,9995
6021,2020-11-26,French Polynesia,France,4842
6022,2020-11-26,Guadeloupe,France,2242
6023,2020-11-26,Martinique,France,98
6024,2020-11-26,Mayotte,France,2964
6025,2020-11-26,New Caledonia,France,32
6026,2020-11-26,Reunion,France,6660
6027,2020-11-26,Saint Barthelemy,France,94
6028,2020-11-26,Saint Pierre and Miquelon,France,12
6029,2020-11-26,St Martin,France,598
6030,2020-11-26,Baden-Wurttemberg,Germany,93930
6031,2020-11-26,Bayern,Germany,133008
6032,2020-11-26,Berlin,Germany,39260
6033,2020-11-26,Brandenburg,Germany,12915
6034,2020-11-26,Bremen,Germany,7644
6035,2020-11-26,Hamburg,Germany,15071
6036,2020-11-26,Hessen,Germany,51415
6037,2020-11-26,Mecklenburg-Vorpommern,Germany,4025
6038,2020-11-26,Niedersachsen,Germany,49879
6039,2020-11-26,Nordrhein-Westfalen,Germany,167999
6040,2020-11-26,Rheinland-Pfalz,Germany,24073
6041,2020-11-26,Saarland,Germany,9630
6042,2020-11-26,Sachsen,Germany,29950
6043,2020-11-26,Sachsen-Anhalt,Germany,7451
6044,2020-11-26,Schleswig-Holstein,Germany,10155
6045,2020-11-26,Thuringen,Germany,9968
6046,2020-11-26,Unknown,Germany,0
6047,2020-11-26,Andaman and Nicobar Islands,India,4479
6048,2020-11-26,Andhra Pradesh,India,845039
6049,2020-11-26,Arunachal Pradesh,India,15157
6050,2020-11-26,Assam,India,207766
6051,2020-11-26,Bihar,India,225077
6052,2020-11-26,Chandigarh,India,15532
6053,2020-11-26,Chhattisgarh,India,201744
6054,2020-11-26,Dadra and Nagar Haveli and Daman and Diu,India,3290
6055,2020-11-26,Delhi,India,498780
6056,2020-11-26,Goa,India,45229
6057,2020-11-26,Gujarat,India,183756
6058,2020-11-26,Haryana,India,201250
6059,2020-11-26,Himachal Pradesh,India,28106
6060,2020-11-26,Jammu and Kashmir,India,100892
6061,2020-11-26,Jharkhand,India,105040
6062,2020-11-26,Karnataka,India,841432
6063,2020-11-26,Kerala,India,511008
