,Date,State,Country,Deaths
624,2020-11-19,Piaui,Brazil,2554
625,2020-11-19,Rio Grande do Norte,Brazil,2649
626,2020-11-19,Rio Grande do Sul,Brazil,6356
627,2020-11-19,Rio de Janeiro,Brazil,21698
628,2020-11-19,Rondonia,Brazil,1511
629,2020-11-19,Roraima,Brazil,709
630,2020-11-19,Santa Catarina,Brazil,3384
631,2020-11-19,Sao Paulo,Brazil,40927
632,2020-11-19,Sergipe,Brazil,2266
633,2020-11-19,Tocantins,Brazil,1144
634,2020-11-19,Alberta,Canada,443
635,2020-11-19,British Columbia,Canada,320
636,2020-11-19,Diamond Princess,Canada,1
637,2020-11-19,Grand Princess,Canada,0
638,2020-11-19,Manitoba,Canada,190
639,2020-11-19,New Brunswick,Canada,6
640,2020-11-19,Newfoundland and Labrador,Canada,4
641,2020-11-19,Northwest Territories,Canada,0
642,2020-11-19,Nova Scotia,Canada,65
643,2020-11-19,Nunavut,Canada,0
644,2020-11-19,Ontario,Canada,3466
645,2020-11-19,Prince Edward Island,Canada,0
646,2020-11-19,Quebec,Canada,6710
647,2020-11-19,Saskatchewan,Canada,32
648,2020-11-19,Yukon,Canada,1
649,2020-11-19,Antofagasta,Chile,554
650,2020-11-19,Araucania,Chile,192
651,2020-11-19,Arica y Parinacota,Chile,197
652,2020-11-19,Atacama,Chile,101
653,2020-11-19,Aysen,Chile,9
654,2020-11-19,Biobio,Chile,556
655,2020-11-19,Coquimbo,Chile,261
656,2020-11-19,Los Lagos,Chile,162
657,2020-11-19,Los Rios,Chile,44
658,2020-11-19,Magallanes,Chile,168
659,2020-11-19,Maule,Chile,458
660,2020-11-19,Metropolitana,Chile,10157
661,2020-11-19,Nuble,Chile,163
662,2020-11-19,OHiggins,Chile,518
663,2020-11-19,Tarapaca,Chile,247
664,2020-11-19,Unknown,Chile,1
665,2020-11-19,Valparaiso,Chile,1109
666,2020-11-19,Anhui,China,6
667,2020-11-19,Beijing,China,9
668,2020-11-19,Chongqing,China,6
669,2020-11-19,Fujian,China,1
670,2020-11-19,Gansu,China,2
671,2020-11-19,Guangdong,China,8
672,2020-11-19,Guangxi,China,2
673,2020-11-19,Guizhou,China,2
674,2020-11-19,Hainan,China,6
675,2020-11-19,Hebei,China,6
676,2020-11-19,Heilongjiang,China,13
677,2020-11-19,Henan,China,22
678,2020-11-19,Hong Kong,China,108
679,2020-11-19,Hubei,China,4512
680,2020-11-19,Hunan,China,4
681,2020-11-19,Inner Mongolia,China,1
682,2020-11-19,Jiangsu,China,0
683,2020-11-19,Jiangxi,China,1
684,2020-11-19,Jilin,China,2
685,2020-11-19,Liaoning,China,2
686,2020-11-19,Macau,China,0
687,2020-11-19,Ningxia,China,0
688,2020-11-19,Qinghai,China,0
689,2020-11-19,Shaanxi,China,3
690,2020-11-19,Shandong,China,7
691,2020-11-19,Shanghai,China,7
692,2020-11-19,Shanxi,China,0
693,2020-11-19,Sichuan,China,3
694,2020-11-19,Tianjin,China,3
695,2020-11-19,Tibet,China,0
696,2020-11-19,Xinjiang,China,3
697,2020-11-19,Yunnan,China,2
698,2020-11-19,Zhejiang,China,1
699,2020-11-19,Amazonas,Colombia,122
700,2020-11-19,Antioquia,Colombia,3731
701,2020-11-19,Arauca,Colombia,111
702,2020-11-19,Atlantico,Colombia,3169
703,2020-11-19,Bolivar,Colombia,882
704,2020-11-19,Boyaca,Colombia,400
705,2020-11-19,Caldas,Colombia,397
706,2020-11-19,Capital District,Colombia,8175
707,2020-11-19,Caqueta,Colombia,440
708,2020-11-19,Casanare,Colombia,134
709,2020-11-19,Cauca,Colombia,414
710,2020-11-19,Cesar,Colombia,868
711,2020-11-19,Choco,Colombia,165
712,2020-11-19,Cordoba,Colombia,1638
713,2020-11-19,Cundinamarca,Colombia,1342
714,2020-11-19,Guainia,Colombia,19
715,2020-11-19,Guaviare,Colombia,27
716,2020-11-19,Huila,Colombia,852
717,2020-11-19,La Guajira,Colombia,443
718,2020-11-19,Magdalena,Colombia,948
719,2020-11-19,Meta,Colombia,596
720,2020-11-19,Narino,Colombia,812
721,2020-11-19,Norte de Santander,Colombia,1238
722,2020-11-19,Putumayo,Colombia,217
723,2020-11-19,Quindio,Colombia,379
724,2020-11-19,Risaralda,Colombia,498
725,2020-11-19,San Andres y Providencia,Colombia,31
726,2020-11-19,Santander,Colombia,1887
727,2020-11-19,Sucre,Colombia,632
728,2020-11-19,Tolima,Colombia,786
729,2020-11-19,Unknown,Colombia,0
730,2020-11-19,Valle del Cauca,Colombia,3187
731,2020-11-19,Vaupes,Colombia,12
732,2020-11-19,Vichada,Colombia,11
733,2020-11-19,Faroe Islands,Denmark,0
734,2020-11-19,Greenland,Denmark,0
735,2020-11-19,French Guiana,France,70
736,2020-11-19,French Polynesia,France,62
737,2020-11-19,Guadeloupe,France,143
738,2020-11-19,Martinique,France,37
739,2020-11-19,Mayotte,France,48
740,2020-11-19,New Caledonia,France,0
741,2020-11-19,Reunion,France,34
742,2020-11-19,Saint Barthelemy,France,0
743,2020-11-19,Saint Pierre and Miquelon,France,0
744,2020-11-19,St Martin,France,12
745,2020-11-19,Baden-Wurttemberg,Germany,2369
746,2020-11-19,Bayern,Germany,3314
747,2020-11-19,Berlin,Germany,401
748,2020-11-19,Brandenburg,Germany,269
749,2020-11-19,Bremen,Germany,103
750,2020-11-19,Hamburg,Germany,318
751,2020-11-19,Hessen,Germany,961
752,2020-11-19,Mecklenburg-Vorpommern,Germany,47
753,2020-11-19,Niedersachsen,Germany,951
754,2020-11-19,Nordrhein-Westfalen,Germany,2819
755,2020-11-19,Rheinland-Pfalz,Germany,391
756,2020-11-19,Saarland,Germany,244
757,2020-11-19,Sachsen,Germany,582
758,2020-11-19,Sachsen-Anhalt,Germany,113
759,2020-11-19,Schleswig-Holstein,Germany,229
760,2020-11-19,Thuringen,Germany,279
761,2020-11-19,Unknown,Germany,0
762,2020-11-19,Andaman and Nicobar Islands,India,61
763,2020-11-19,Andhra Pradesh,India,6899
764,2020-11-19,Arunachal Pradesh,India,48
765,2020-11-19,Assam,India,969
766,2020-11-19,Bihar,India,1201
767,2020-11-19,Chandigarh,India,253
768,2020-11-19,Chhattisgarh,India,2646
769,2020-11-19,Dadra and Nagar Haveli and Daman and Diu,India,2
770,2020-11-19,Delhi,India,7943
771,2020-11-19,Goa,India,670
772,2020-11-19,Gujarat,India,3823
773,2020-11-19,Haryana,India,2093
774,2020-11-19,Himachal Pradesh,India,475
775,2020-11-19,Jammu and Kashmir,India,1613
776,2020-11-19,Jharkhand,India,934
777,2020-11-19,Karnataka,India,11578
778,2020-11-19,Kerala,India,1943
779,2020-11-19,Ladakh,India,94
780,2020-11-19,Lakshadweep,India,0
781,2020-11-19,Madhya Pradesh,India,3115
782,2020-11-19,Maharashtra,India,46202
783,2020-11-19,Manipur,India,231
784,2020-11-19,Meghalaya,India,103
785,2020-11-19,Mizoram,India,5
786,2020-11-19,Nagaland,India,54
787,2020-11-19,Odisha,India,1575
788,2020-11-19,Puducherry,India,608
789,2020-11-19,Punjab,India,4541
790,2020-11-19,Rajasthan,India,2101
791,2020-11-19,Sikkim,India,95
792,2020-11-19,Tamil Nadu,India,11531
793,2020-11-19,Telangana,India,1419
794,2020-11-19,Tripura,India,364
795,2020-11-19,Unknown,India,0
796,2020-11-19,Uttar Pradesh,India,7441
797,2020-11-19,Uttarakhand,India,1128
798,2020-11-19,West Bengal,India,7820
799,2020-11-19,Abruzzo,Italy,712
800,2020-11-19,Basilicata,Italy,99
801,2020-11-19,Calabria,Italy,197
802,2020-11-19,Campania,Italy,1160
803,2020-11-19,Emilia-Romagna,Italy,5168
804,2020-11-19,Friuli Venezia Giulia,Italy,567
805,2020-11-19,Lazio,Italy,1819
806,2020-11-19,Liguria,Italy,2163
807,2020-11-19,Lombardia,Italy,19850
808,2020-11-19,Marche,Italy,1139
809,2020-11-19,Molise,Italy,80
810,2020-11-19,P.A. Bolzano,Italy,425
811,2020-11-19,P.A. Trento,Italy,549
812,2020-11-19,Piemonte,Italy,5253
813,2020-11-19,Puglia,Italy,1085
814,2020-11-19,Sardegna,Italy,350
815,2020-11-19,Sicilia,Italy,1015
816,2020-11-19,Toscana,Italy,2022
817,2020-11-19,Umbria,Italy,286
818,2020-11-19,Valle d'Aosta,Italy,259
819,2020-11-19,Veneto,Italy,3019
820,2020-11-19,Aichi,Japan,98
821,2020-11-19,Akita,Japan,0
822,2020-11-19,Aomori,Japan,6
823,2020-11-19,Chiba,Japan,84
824,2020-11-19,Ehime,Japan,6
825,2020-11-19,Fukui,Japan,11
826,2020-11-19,Fukuoka,Japan,104
827,2020-11-19,Fukushima,Japan,6
828,2020-11-19,Gifu,Japan,13
829,2020-11-19,Gunma,Japan,20
830,2020-11-19,Hiroshima,Japan,6
831,2020-11-19,Hokkaido,Japan,133
832,2020-11-19,Hyogo,Japan,74
833,2020-11-19,Ibaraki,Japan,19
834,2020-11-19,Ishikawa,Japan,49
835,2020-11-19,Iwate,Japan,0
836,2020-11-19,Kagawa,Japan,2
837,2020-11-19,Kagoshima,Japan,15
838,2020-11-19,Kanagawa,Japan,184
839,2020-11-19,Kochi,Japan,4
840,2020-11-19,Kumamoto,Japan,10
841,2020-11-19,Kyoto,Japan,34
842,2020-11-19,Mie,Japan,6
843,2020-11-19,Miyagi,Japan,8
844,2020-11-19,Miyazaki,Japan,1
845,2020-11-19,Nagano,Japan,6
846,2020-11-19,Nagasaki,Japan,3
847,2020-11-19,Nara,Japan,11
848,2020-11-19,Niigata,Japan,0
849,2020-11-19,Oita,Japan,3
850,2020-11-19,Okayama,Japan,11
851,2020-11-19,Okinawa,Japan,67
852,2020-11-19,Osaka,Japan,257
853,2020-11-19,Port Quarantine,Japan,1
854,2020-11-19,Saga,Japan,1
855,2020-11-19,Saitama,Japan,124
856,2020-11-19,Shiga,Japan,9
857,2020-11-19,Shimane,Japan,0
858,2020-11-19,Shizuoka,Japan,4
859,2020-11-19,Tochigi,Japan,2
860,2020-11-19,Tokushima,Japan,9
861,2020-11-19,Tokyo,Japan,468
862,2020-11-19,Tottori,Japan,0
863,2020-11-19,Toyama,Japan,26
864,2020-11-19,Unknown,Japan,0
865,2020-11-19,Wakayama,Japan,4
866,2020-11-19,Yamagata,Japan,1
867,2020-11-19,Yamaguchi,Japan,2
868,2020-11-19,Yamanashi,Japan,6
869,2020-11-19,Aguascalientes,Mexico,962
870,2020-11-19,Baja California,Mexico,4108
871,2020-11-19,Baja California Sur,Mexico,648
872,2020-11-19,Campeche,Mexico,889
873,2020-11-19,Chiapas,Mexico,1172
874,2020-11-19,Chihuahua,Mexico,2859
875,2020-11-19,Ciudad de Mexico,Mexico,12769
876,2020-11-19,Coahuila,Mexico,2925
877,2020-11-19,Colima,Mexico,733
878,2020-11-19,Durango,Mexico,984
879,2020-11-19,Guanajuato,Mexico,3681
880,2020-11-19,Guerrero,Mexico,2416
881,2020-11-19,Hidalgo,Mexico,2524
882,2020-11-19,Jalisco,Mexico,4531
883,2020-11-19,Mexico,Mexico,14898
884,2020-11-19,Michoacan,Mexico,2184
885,2020-11-19,Morelos,Mexico,1270
886,2020-11-19,Nayarit,Mexico,899
887,2020-11-19,Nuevo Leon,Mexico,4291
888,2020-11-19,Oaxaca,Mexico,1835
889,2020-11-19,Puebla,Mexico,4987
890,2020-11-19,Queretaro,Mexico,1279
891,2020-11-19,Quintana Roo,Mexico,1895
892,2020-11-19,San Luis Potosi,Mexico,2283
893,2020-11-19,Sinaloa,Mexico,3817
894,2020-11-19,Sonora,Mexico,3274
895,2020-11-19,Tabasco,Mexico,3026
896,2020-11-19,Tamaulipas,Mexico,2850
897,2020-11-19,Tlaxcala,Mexico,1269
898,2020-11-19,Unknown,Mexico,0
899,2020-11-19,Veracruz,Mexico,5207
900,2020-11-19,Yucatan,Mexico,1917
901,2020-11-19,Zacatecas,Mexico,1146
902,2020-11-19,Aruba,Netherlands,45
903,2020-11-19,"Bonaire, Sint Eustatius and Saba",Netherlands,3
904,2020-11-19,Curacao,Netherlands,2
905,2020-11-19,Drenthe,Netherlands,101
906,2020-11-19,Flevoland,Netherlands,126
907,2020-11-19,Friesland,Netherlands,113
908,2020-11-19,Gelderland,Netherlands,987
909,2020-11-19,Groningen,Netherlands,44
910,2020-11-19,Limburg,Netherlands,842
911,2020-11-19,Noord-Brabant,Netherlands,1955
912,2020-11-19,Noord-Holland,Netherlands,1198
913,2020-11-19,Overijssel,Netherlands,494
914,2020-11-19,Sint Maarten,Netherlands,24
915,2020-11-19,Unknown,Netherlands,26
916,2020-11-19,Utrecht,Netherlands,629
917,2020-11-19,Zeeland,Netherlands,93
918,2020-11-19,Zuid-Holland,Netherlands,2090
919,2020-11-19,Azad Jammu and Kashmir,Pakistan,132
920,2020-11-19,Balochistan,Pakistan,157
921,2020-11-19,Gilgit-Baltistan,Pakistan,93
922,2020-11-19,Islamabad,Pakistan,265
923,2020-11-19,Khyber Pakhtunkhwa,Pakistan,1318
924,2020-11-19,Punjab,Pakistan,2519
925,2020-11-19,Sindh,Pakistan,2764
926,2020-11-19,Amazonas,Peru,237
927,2020-11-19,Ancash,Peru,1400
928,2020-11-19,Apurimac,Peru,130
929,2020-11-19,Arequipa,Peru,1505
930,2020-11-19,Ayacucho,Peru,344
931,2020-11-19,Cajamarca,Peru,548
932,2020-11-19,Callao,Peru,1878
933,2020-11-19,Cusco,Peru,475
934,2020-11-19,Huancavelica,Peru,131
935,2020-11-19,Huanuco,Peru,437
936,2020-11-19,Ica,Peru,1698
937,2020-11-19,Junin,Peru,881
938,2020-11-19,La Libertad,Peru,2337
939,2020-11-19,Lambayeque,Peru,1813
940,2020-11-19,Lima,Peru,15862
941,2020-11-19,Loreto,Peru,982
942,2020-11-19,Madre de Dios,Peru,149
943,2020-11-19,Moquegua,Peru,285
944,2020-11-19,Pasco,Peru,119
945,2020-11-19,Piura,Peru,2062
946,2020-11-19,Puno,Peru,358
947,2020-11-19,San Martin,Peru,751
948,2020-11-19,Tacna,Peru,250
949,2020-11-19,Tumbes,Peru,324
950,2020-11-19,Ucayali,Peru,361
951,2020-11-19,Unknown,Peru,0
952,2020-11-19,Adygea Republic,Russia,59
953,2020-11-19,Altai Krai,Russia,462
954,2020-11-19,Altai Republic,Russia,20
955,2020-11-19,Amur Oblast,Russia,88
956,2020-11-19,Arkhangelsk Oblast,Russia,315
957,2020-11-19,Astrakhan Oblast,Russia,218
958,2020-11-19,Bashkortostan Republic,Russia,69
959,2020-11-19,Belgorod Oblast,Russia,71
960,2020-11-19,Bryansk Oblast,Russia,99
961,2020-11-19,Buryatia Republic,Russia,306
962,2020-11-19,Chechen Republic,Russia,54
963,2020-11-19,Chelyabinsk Oblast,Russia,184
964,2020-11-19,Chukotka Autonomous Okrug,Russia,3
965,2020-11-19,Chuvashia Republic,Russia,211
966,2020-11-19,Dagestan Republic,Russia,857
967,2020-11-19,Ingushetia Republic,Russia,104
968,2020-11-19,Irkutsk Oblast,Russia,631
969,2020-11-19,Ivanovo Oblast,Russia,210
970,2020-11-19,Jewish Autonomous Okrug,Russia,47
971,2020-11-19,Kabardino-Balkarian Republic,Russia,183
972,2020-11-19,Kaliningrad Oblast,Russia,105
973,2020-11-19,Kalmykia Republic,Russia,122
974,2020-11-19,Kaluga Oblast,Russia,97
975,2020-11-19,Kamchatka Krai,Russia,70
976,2020-11-19,Karachay-Cherkess Republic,Russia,34
977,2020-11-19,Karelia Republic,Russia,75
978,2020-11-19,Kemerovo Oblast,Russia,323
979,2020-11-19,Khabarovsk Krai,Russia,148
980,2020-11-19,Khakassia Republic,Russia,100
981,2020-11-19,Khanty-Mansi Autonomous Okrug,Russia,337
982,2020-11-19,Kirov Oblast,Russia,186
983,2020-11-19,Komi Republic,Russia,292
984,2020-11-19,Kostroma Oblast,Russia,167
985,2020-11-19,Krasnodar Krai,Russia,521
986,2020-11-19,Krasnoyarsk Krai,Russia,876
987,2020-11-19,Kurgan Oblast,Russia,109
988,2020-11-19,Kursk Oblast,Russia,153
989,2020-11-19,Leningrad Oblast,Russia,131
990,2020-11-19,Lipetsk Oblast,Russia,88
991,2020-11-19,Magadan Oblast,Russia,49
992,2020-11-19,Mari El Republic,Russia,80
993,2020-11-19,Mordovia Republic,Russia,57
994,2020-11-19,Moscow,Russia,8009
995,2020-11-19,Moscow Oblast,Russia,1840
996,2020-11-19,Murmansk Oblast,Russia,399
997,2020-11-19,Nenets Autonomous Okrug,Russia,0
998,2020-11-19,Nizhny Novgorod Oblast,Russia,1009
999,2020-11-19,North Ossetia - Alania Republic,Russia,72
1000,2020-11-19,Novgorod Oblast,Russia,89
1001,2020-11-19,Novosibirsk Oblast,Russia,670
1002,2020-11-19,Omsk Oblast,Russia,471
1003,2020-11-19,Orel Oblast,Russia,173
1004,2020-11-19,Orenburg Oblast,Russia,168
1005,2020-11-19,Penza Oblast,Russia,221
1006,2020-11-19,Perm Krai,Russia,492
1007,2020-11-19,Primorsky Krai,Russia,200
1008,2020-11-19,Pskov Oblast,Russia,72
1009,2020-11-19,Rostov Oblast,Russia,1113
1010,2020-11-19,Ryazan Oblast,Russia,75
1011,2020-11-19,Saint Petersburg,Russia,4691
1012,2020-11-19,Sakha (Yakutiya) Republic,Russia,221
1013,2020-11-19,Sakhalin Oblast,Russia,5
1014,2020-11-19,Samara Oblast,Russia,368
1015,2020-11-19,Saratov Oblast,Russia,195
1016,2020-11-19,Smolensk Oblast,Russia,259
1017,2020-11-19,Stavropol Krai,Russia,489
1018,2020-11-19,Sverdlovsk Oblast,Russia,917
1019,2020-11-19,Tambov Oblast,Russia,70
1020,2020-11-19,Tatarstan Republic,Russia,123
1021,2020-11-19,Tomsk Oblast,Russia,143
1022,2020-11-19,Tula Oblast,Russia,457
1023,2020-11-19,Tver Oblast,Russia,357
1024,2020-11-19,Tyumen Oblast,Russia,114
1025,2020-11-19,Tyva Republic,Russia,125
1026,2020-11-19,Udmurt Republic,Russia,261
1027,2020-11-19,Ulyanovsk Oblast,Russia,309
1028,2020-11-19,Vladimir Oblast,Russia,277
1029,2020-11-19,Volgograd Oblast,Russia,259
1030,2020-11-19,Vologda Oblast,Russia,74
1031,2020-11-19,Voronezh Oblast,Russia,449
1032,2020-11-19,Yamalo-Nenets Autonomous Okrug,Russia,210
1033,2020-11-19,Yaroslavl Oblast,Russia,70
1034,2020-11-19,Zabaykalsky Krai,Russia,241
1035,2020-11-19,Andalusia,Spain,3424
1036,2020-11-19,Aragon,Spain,2106
1037,2020-11-19,Asturias,Spain,755
1038,2020-11-19,Baleares,Spain,397
1039,2020-11-19,C. Valenciana,Spain,2108
1040,2020-11-19,Canarias,Spain,319
1041,2020-11-19,Cantabria,Spain,291
1042,2020-11-19,Castilla - La Mancha,Spain,3597
1043,2020-11-19,Castilla y Leon,Spain,4237
1044,2020-11-19,Catalonia,Spain,7426
1045,2020-11-19,Ceuta,Spain,45
1046,2020-11-19,Extremadura,Spain,860
1047,2020-11-19,Galicia,Spain,1108
1048,2020-11-19,La Rioja,Spain,521
1049,2020-11-19,Madrid,Spain,11158
1050,2020-11-19,Melilla,Spain,34
1051,2020-11-19,Murcia,Spain,512
1052,2020-11-19,Navarra,Spain,810
1053,2020-11-19,Pais Vasco,Spain,2331
1054,2020-11-19,Unknown,Spain,0
1055,2020-11-19,Blekinge,Sweden,20
1056,2020-11-19,Dalarna,Sweden,188
1057,2020-11-19,Gavleborg,Sweden,172
1058,2020-11-19,Gotland,Sweden,7
1059,2020-11-19,Halland,Sweden,97
1060,2020-11-19,Jamtland Harjedalen,Sweden,67
1061,2020-11-19,Jonkoping,Sweden,196
1062,2020-11-19,Kalmar,Sweden,65
1063,2020-11-19,Kronoberg,Sweden,140
1064,2020-11-19,Norrbotten,Sweden,91
1065,2020-11-19,Orebro,Sweden,182
1066,2020-11-19,Ostergotland,Sweden,274
1067,2020-11-19,Skane,Sweden,351
1068,2020-11-19,Sormland,Sweden,261
1069,2020-11-19,Stockholm,Sweden,2564
1070,2020-11-19,Uppsala,Sweden,277
1071,2020-11-19,Varmland,Sweden,79
1072,2020-11-19,Vasterbotten,Sweden,33
1073,2020-11-19,Vasternorrland,Sweden,141
1074,2020-11-19,Vastmanland,Sweden,189
1075,2020-11-19,Vastra Gotaland,Sweden,927
1076,2020-11-19,Alabama,US,3347
1077,2020-11-19,Alaska,US,100
1078,2020-11-19,Arizona,US,6365
1079,2020-11-19,Arkansas,US,2275
1080,2020-11-19,California,US,18453
1081,2020-11-19,Colorado,US,2651
1082,2020-11-19,Connecticut,US,4784
1083,2020-11-19,Delaware,US,742
1084,2020-11-19,District of Columbia,US,665
1085,2020-11-19,Florida,US,17731
1086,2020-11-19,Georgia,US,9065
1087,2020-11-19,Guam,US,100
1088,2020-11-19,Hawaii,US,223
1089,2020-11-19,Idaho,US,812
1090,2020-11-19,Illinois,US,11468
1091,2020-11-19,Indiana,US,5084
1092,2020-11-19,Iowa,US,2102
1093,2020-11-19,Kansas,US,1326
1094,2020-11-19,Kentucky,US,1712
1095,2020-11-19,Louisiana,US,6184
1096,2020-11-19,Maine,US,170
1097,2020-11-19,Maryland,US,4351
1098,2020-11-19,Massachusetts,US,10407
1099,2020-11-19,Michigan,US,8573
1100,2020-11-19,Minnesota,US,3066
1101,2020-11-19,Mississippi,US,3601
1102,2020-11-19,Missouri,US,3488
1103,2020-11-19,Montana,US,561
1104,2020-11-19,Nebraska,US,826
1105,2020-11-19,Nevada,US,1947
1106,2020-11-19,New Hampshire,US,504
1107,2020-11-19,New Jersey,US,16655
1108,2020-11-19,New Mexico,US,1290
1109,2020-11-19,New York,US,34187
1110,2020-11-19,North Carolina,US,4898
1111,2020-11-19,North Dakota,US,791
1112,2020-11-19,Northern Mariana Islands,US,2
1113,2020-11-19,Ohio,US,5827
1114,2020-11-19,Oklahoma,US,1570
1115,2020-11-19,Oregon,US,788
1116,2020-11-19,Pennsylvania,US,9463
1117,2020-11-19,Puerto Rico,US,971
1118,2020-11-19,Recovered,US,0
1119,2020-11-19,Rhode Island,US,1284
1120,2020-11-19,South Carolina,US,4182
1121,2020-11-19,South Dakota,US,674
1122,2020-11-19,Tennessee,US,4048
1123,2020-11-19,Texas,US,20480
1124,2020-11-19,Utah,US,740
1125,2020-11-19,Vermont,US,60
1126,2020-11-19,Virgin Islands,US,23
1127,2020-11-19,Virginia,US,3860
1128,2020-11-19,Washington,US,2592
1129,2020-11-19,West Virginia,US,612
1130,2020-11-19,Wisconsin,US,2925
1131,2020-11-19,Wyoming,US,155
1132,2020-11-19,Cherkasy Oblast,Ukraine,149
1133,2020-11-19,Chernihiv Oblast,Ukraine,90
1134,2020-11-19,Chernivtsi Oblast,Ukraine,572
1135,2020-11-19,Crimea Republic*,Ukraine,220
1136,2020-11-19,Dnipropetrovsk Oblast,Ukraine,619
1137,2020-11-19,Donetsk Oblast,Ukraine,275
1138,2020-11-19,Ivano-Frankivsk Oblast,Ukraine,536
1139,2020-11-19,Kharkiv Oblast,Ukraine,663
1140,2020-11-19,Kherson Oblast,Ukraine,159
1141,2020-11-19,Khmelnytskyi Oblast,Ukraine,374
1142,2020-11-19,Kiev,Ukraine,1013
1143,2020-11-19,Kiev Oblast,Ukraine,586
1144,2020-11-19,Kirovohrad Oblast,Ukraine,128
1145,2020-11-19,Luhansk Oblast,Ukraine,130
1146,2020-11-19,Lviv Oblast,Ukraine,1094
1147,2020-11-19,Mykolaiv Oblast,Ukraine,254
1148,2020-11-19,Odessa Oblast,Ukraine,480
1149,2020-11-19,Poltava Oblast,Ukraine,341
1150,2020-11-19,Rivne Oblast,Ukraine,329
1151,2020-11-19,Sevastopol*,Ukraine,99
1152,2020-11-19,Sumy Oblast,Ukraine,283
1153,2020-11-19,Ternopil Oblast,Ukraine,324
1154,2020-11-19,Vinnytsia Oblast,Ukraine,245
1155,2020-11-19,Volyn Oblast,Ukraine,376
1156,2020-11-19,Zakarpattia Oblast,Ukraine,482
1157,2020-11-19,Zaporizhia Oblast,Ukraine,200
1158,2020-11-19,Zhytomyr Oblast,Ukraine,410
1159,2020-11-19,Anguilla,United Kingdom,0
1160,2020-11-19,Bermuda,United Kingdom,9
1161,2020-11-19,British Virgin Islands,United Kingdom,1
1162,2020-11-19,Cayman Islands,United Kingdom,2
1163,2020-11-19,Channel Islands,United Kingdom,48
1164,2020-11-19,England,United Kingdom,46724
1165,2020-11-19,Falkland Islands (Malvinas),United Kingdom,0
1166,2020-11-19,Gibraltar,United Kingdom,2
1167,2020-11-19,Isle of Man,United Kingdom,25
1168,2020-11-19,Montserrat,United Kingdom,1
1169,2020-11-19,Northern Ireland,United Kingdom,889
1170,2020-11-19,Scotland,United Kingdom,3377
1171,2020-11-19,Turks and Caicos Islands,United Kingdom,6
1172,2020-11-19,Unknown,United Kingdom,0
1173,2020-11-19,Wales,United Kingdom,2284
1174,2020-11-20,Australian Capital Territory,Australia,3
1175,2020-11-20,New South Wales,Australia,53
1176,2020-11-20,Northern Territory,Australia,0
1177,2020-11-20,Queensland,Australia,6
1178,2020-11-20,South Australia,Australia,4
1179,2020-11-20,Tasmania,Australia,13
1180,2020-11-20,Victoria,Australia,819
1181,2020-11-20,Western Australia,Australia,9
1182,2020-11-20,Antwerp,Belgium,0
1183,2020-11-20,Brussels,Belgium,0
1184,2020-11-20,East Flanders,Belgium,0
1185,2020-11-20,Flemish Brabant,Belgium,0
1186,2020-11-20,Hainaut,Belgium,0
1187,2020-11-20,Liege,Belgium,0
1188,2020-11-20,Limburg,Belgium,0
1189,2020-11-20,Luxembourg,Belgium,0
1190,2020-11-20,Namur,Belgium,0
1191,2020-11-20,Unknown,Belgium,15196
1192,2020-11-20,Walloon Brabant,Belgium,0
1193,2020-11-20,West Flanders,Belgium,0
1194,2020-11-20,Acre,Brazil,710
1195,2020-11-20,Alagoas,Brazil,2308
1196,2020-11-20,Amapa,Brazil,785
1197,2020-11-20,Amazonas,Brazil,4741
1198,2020-11-20,Bahia,Brazil,8038
1199,2020-11-20,Ceara,Brazil,9467
1200,2020-11-20,Distrito Federal,Brazil,3852
1201,2020-11-20,Espirito Santo,Brazil,4080
1202,2020-11-20,Goias,Brazil,6159
1203,2020-11-20,Maranhao,Brazil,4210
1204,2020-11-20,Mato Grosso,Brazil,4016
1205,2020-11-20,Mato Grosso do Sul,Brazil,1705
1206,2020-11-20,Minas Gerais,Brazil,9648
1207,2020-11-20,Para,Brazil,6851
1208,2020-11-20,Paraiba,Brazil,3232
1209,2020-11-20,Parana,Brazil,5827
1210,2020-11-20,Pernambuco,Brazil,8890
